Start Date,End Date,Name,official_identifier,geography_curie,seats_total,Boundary Commission Consultation URL,Legislation URL,Short Title,Notes,Mapit Generation URI,Organisation ID,Organisation ID type
,,Abbeygate,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Bardwell,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Barningham,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Barrow,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Brandon Central,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Brandon East,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Brandon West,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Chedburgh & Chevington,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,"Clare, Hundon & Kedington",,,3,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Eastgate,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Exning,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill Central,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill East,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill North,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill South,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill South East,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Haverhill West,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Horringer,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Iceni,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Ixworth,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Kentford & Moulton,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Lakenheath,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Manor,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Mildenhall Great Heath,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Mildenhall Kingsway & Market,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Mildenhall Queensway,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Minden,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Moreton Hall,,,3,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Newmarket East,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Newmarket North,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Newmarket West,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Pakenham & Troston,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Risby,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Rougham,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Southgate,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,St Olaves,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Stanton,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,The Fornhams & Great Barton,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,The Rows,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Tollgate,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Westgate,,,2,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Whepstead & Wickhambrook,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
,,Withersfield,,,1,http://www.lgbce.org.uk/all-reviews/west-suffolk,https://www.legislation.gov.uk/uksi/2018/1375/made,The West Suffolk (Electoral Changes) Order 2018,,,WSK,local-authority-eng
