local-authority-eng	local-authority-type	name	official-name	website	start-date	end-date
BNE	UA	Bath and North East Somerset	Bath and North East Somerset Council	http://www.bathnes.gov.uk	1996-04-01	
BBD	UA	Blackburn with Darwen	Blackburn with Darwen Borough Council	http://www.blackburn.gov.uk	1998-04-01	
BDF	UA	Bedford	Bedford Borough Council	http://www.bedford.gov.uk	2009-04-01	
BIR	MD	Birmingham	Birmingham City Council	http://www.birmingham.gov.uk	1996-07-01	
BMH	UA	Bournemouth	Bournemouth Borough Council	http://www.bournemouth.gov.uk	1905-06-19	
BNH	UA	Brighton and Hove	Brighton and Hove City Council	http://www.brighton-hove.gov.uk	1905-06-19	
BNS	MD	Barnsley	Barnsley Metropolitan Borough Council	http://www.barnsley.gov.uk	1974-04-01	
BOL	MD	Bolton	Bolton Metropolitan Borough Council	http://www.bolton.gov.uk	1974-04-01	
BPL	UA	Blackpool	Blackpool Borough Council	http://www.blackpool.gov.uk	1905-06-20	
BNF	UA	Bracknell Forest	Bracknell Forest Council	http://www.bracknell-forest.gov.uk	1998-04-01	
BRD	MD	Bradford	City of Bradford Metropolitan District Council	http://www.bradford.gov.uk	1974-04-01	
BST	UA	City of Bristol	Bristol City Council	http://www.bristol.gov.uk	1905-06-18	
BUR	MD	Bury	Bury Metropolitan Borough Council	http://www.bury.gov.uk	1974-04-01	
CBF	UA	Central Bedfordshire	Central Bedfordshire Council	http://www.centralbedfordshire.gov.uk	2009-04-01	
CEA	UA	Cheshire East	Cheshire East Council	http://www.cheshireeast.gov.uk	2009-04-01	
CWE	UA	Cheshire West and Chester	Cheshire West and Chester Council	http://www.cheshirewestandchester.gov.uk	2009-04-01	
CLD	MD	Calderdale	Calderdale Metropolitan Borough Council	http://www.calderdale.gov.uk	1974-04-01	
CON	UA	Cornwall	Cornwall Council	http://www.cornwall.gov.uk	2009-04-01	
COV	MD	Coventry	Coventry City Council	http://www.coventry.gov.uk	1974-04-01	
DAL	UA	Darlington	Darlington Borough Council	http://www.darlington.gov.uk	1997-04-01	
DNC	MD	Doncaster	Doncaster Metropolitan Borough Council	http://www.doncaster.gov.uk	1974-04-01	
DUD	MD	Dudley	Dudley Metropolitan Borough Council	http://www.dudley.gov.uk	1974-04-01	
DUR	UA	County Durham	Durham County Council	http://www.durham.gov.uk	2009-04-01	
ERY	UA	East Riding of Yorkshire	East Riding of Yorkshire Council	http://www.eastriding.gov.uk	1996-04-01	
GAT	MD	Gateshead	Gateshead Metropolitan Borough Council	http://www.gateshead.gov.uk	1974-04-01	
GLA	CTY	Greater London	Greater London Authority	http://www.london.gov.uk	1905-06-22	
HAL	UA	Halton	Halton Borough Council	http://www.halton.gov.uk	1998-04-01	
HEF	UA	Herefordshire	Herefordshire Council	https://www.herefordshire.gov.uk	1998-04-01	
HPL	UA	Hartlepool	Hartlepool Borough Council	http://www.hartlepool.gov.uk	1905-06-18	
IOS	UA	Isles of Scilly	Council of the Isles of Scilly	http://www.scilly.gov.uk	1974-04-01	
IOW	UA	Isle of Wight	Isle of Wight Council	http://www.iwight.com	1905-06-17	
KHL	UA	Kingston upon Hull	Hull City Council	http://www.hullcc.gov.uk	1996-04-01	
KIR	MD	Kirklees	Kirklees Council	http://www.kirklees.gov.uk	1974-04-01	
KWL	MD	Knowsley	Knowsley Metropolitan Borough Council	http://www.knowsley.gov.uk	1974-04-01	
LCE	UA	Leicester	Leicester City Council	http://www.leicester.gov.uk	1905-06-19	
LDS	MD	Leeds	Leeds City Council	http://www.leeds.gov.uk	1905-06-08	
LIV	MD	Liverpool	Liverpool City Council	http://www.liverpool.gov.uk	1905-06-08	
LND	CTY	City of London	City of London Corporation	http://www.cityoflondon.gov.uk	1905-06-28	
LUT	UA	Luton	Luton Borough Council	http://www.luton.gov.uk	1905-06-19	
MAN	MD	Manchester	Manchester City Council	http://www.manchester.gov.uk	1974-04-01	
MDB	UA	Middlesbrough	Middlesbrough Borough Council	http://www.middlesbrough.gov.uk	1905-06-18	
MDW	UA	Medway	Medway Council	http://www.medway.gov.uk	1998-04-01	
MIK	UA	Milton Keynes	Milton Keynes Council	http://www.milton-keynes.gov.uk	1905-06-19	
NBL	UA	Northumberland	Northumberland County Council	http://www.northumberland.gov.uk	2009-04-01	
NEL	UA	North East Lincolnshire	North East Lincolnshire Council	http://www.nelincs.gov.uk	1996-04-01	
NET	MD	Newcastle upon Tyne	Newcastle City Council	http://www.newcastle.gov.uk	1974-04-01	
NGM	UA	Nottingham	Nottingham City Council	http://www.nottinghamcity.gov.uk	1905-06-20	
NLN	UA	North Lincolnshire	North Lincolnshire Council	http://www.northlincs.gov.uk	1996-04-01	
NSM	UA	North Somerset	North Somerset  Council	http://www.n-somerset.gov.uk	1996-04-01	
NTY	MD	North Tyneside	North Tyneside Council	http://my.northtyneside.gov.uk	1974-04-01	
OLD	MD	Oldham	Oldham Metropolitan Borough Council	http://www.oldham.gov.uk	1905-06-07	
PLY	UA	Plymouth	Plymouth City Council	http://www.plymouth.gov.uk	1998-04-01	
POL	UA	Poole	Borough of Poole	http://www.poole.gov.uk	1997-04-01	
POR	UA	Portsmouth	Portsmouth City Council	http://www.portsmouth.gov.uk	1905-06-20	
PTE	UA	Peterborough	Peterborough City Council	http://www.peterborough.gov.uk	1905-06-20	
RCC	UA	Redcar and Cleveland	Redcar and Cleveland Borough Council	http://www.redcar-cleveland.gov.uk	1996-04-01	
RCH	MD	Rochdale	Rochdale Metropolitan Borough Council	http://www.rochdale.gov.uk	1905-05-27	
RDG	UA	Reading	Reading Borough Council	http://www.reading.gov.uk/	1905-05-27	
ROT	MD	Rotherham	Rotherham Metropolitan Borough Council	http://www.rotherham.gov.uk	1905-05-27	
RUT	UA	Rutland	Rutland County Council	http://www.rutland.gov.uk	1997-04-01	
SAW	MD	Sandwell	Sandwell Metropolitan Borough Council	http://www.sandwell.gov.uk	1905-06-07	
SFT	MD	Sefton	Sefton Metropolitan Borough Council	http://www.sefton.gov.uk	1905-06-08	
SGC	UA	South Gloucestershire	South Gloucestershire Council	http://www.southglos.gov.uk	1905-06-18	
SHF	MD	Sheffield	Sheffield City Council	http://www.sheffield.gov.uk	1905-06-08	
SHN	MD	St. Helens	St Helens Council	http://www.sthelens.gov.uk	1905-06-08	
SHR	UA	Shropshire	Shropshire Council	http://www.shropshire.gov.uk	2009-04-01	
SKP	MD	Stockport	Stockport Metropolitan Borough Council	http://www.stockport.gov.uk	1905-05-27	
SLF	MD	Salford	Salford City Council	http://www.salford.gov.uk	1905-05-27	
SLG	UA	Slough	Slough Borough Council	http://www.slough.gov.uk	1998-04-01	
SND	MD	Sunderland	Sunderland City Council	http://www.sunderland.gov.uk	1905-05-27	
SHL	MD	Solihull	Solihull Metropolitan Borough Council	http://www.solihull.gov.uk	1905-05-27	
SSE	UA	Southend-on-Sea	Southend-on-Sea Borough Council	http://www.southend.gov.uk	1905-06-20	
SOT	UA	Stoke-on-Trent	Stoke-on-Trent City Council	http://www.stoke.gov.uk	1905-06-20	
STH	UA	Southampton	Southampton City Council	http://www.southampton.gov.uk	1905-06-19	
STT	UA	Stockton-on-Tees	Stockton-on-Tees Borough Council	http://www.stockton.gov.uk	1905-06-18	
STY	MD	South Tyneside	South Tyneside Council	http://www.southtyneside.gov.uk	1974-04-01	
SWD	UA	Swindon	Swindon Borough Council	http://www.swindon.gov.uk	1905-06-20	
TAM	MD	Tameside	Tameside Metropolitan Borough Council	http://www.tameside.gov.uk	1974-04-01	
TFW	UA	Telford and Wrekin	Telford & Wrekin Council	http://www.telford.gov.uk	1905-06-20	
TUK	UA	Thurrock	Thurrock Council	http://www.thurrock.gov.uk	1905-06-20	
TOB	UA	Torbay	Torbay Council	http://www.torbay.gov.uk	1905-06-20	
TRF	MD	Trafford	Trafford Metropolitan Borough Council	http://www.trafford.gov.uk	1974-04-01	
WBK	UA	West Berkshire	West Berkshire Council	http://www.westberks.gov.uk	1905-06-20	
WGN	MD	Wigan	Wigan Metropolitan Borough Council	http://www.wigan.gov.uk	1974-04-01	
WIL	UA	Wiltshire	Wiltshire Council	http://www.wiltshire.gov.uk	2009-04-01	
WKF	MD	Wakefield	Wakefield Metropolitan District Council	http://www.wakefield.gov.uk	1974-04-01	
WLL	MD	Walsall	Walsall Metropolitan Borough Council	http://www.walsall.gov.uk	1974-04-01	
WLV	MD	Wolverhampton	City of Wolverhampton Council	http://www.wolverhampton.gov.uk	1974-04-01	
WNM	UA	Windsor and Maidenhead	Royal Borough of Windsor and Maidenhead	http://www.rbwm.gov.uk	1905-06-20	
WOK	UA	Wokingham	Wokingham Borough Council	http://www.wokingham.gov.uk	1905-06-20	
WRL	MD	Wirral	Wirral Council	http://www.wirral.gov.uk	1974-04-01	
WRT	UA	Warrington	Warrington Borough Council	http://www.warrington.gov.uk	1905-06-20	
YOR	UA	York	City of York Council	http://www.york.gov.uk	1905-06-18	
BKM	CTY	Buckinghamshire	Buckinghamshire County Council	http://www.buckscc.gov.uk	1905-06-19	
AYV	NMD	Aylesbury Vale	Aylesbury Vale District Council	http://www.aylesburyvaledc.gov.uk		
CTN	NMD	Chiltern	Chiltern District Council	http://www.chiltern.gov.uk		
SOB	NMD	South Bucks	South Bucks District Council	http://www.southbucks.gov.uk		
WYD	NMD	Wycombe	Wycombe District Council	http://www.wycombe.gov.uk		
CAM	CTY	Cambridgeshire	Cambridgeshire County Council	http://www.cambridgeshire.gov.uk		
CCC	NMD	Cambridge	Cambridge City Council	https://www.cambridge.gov.uk		
EAC	NMD	East Cambridgeshire	East Cambridgeshire District Council	http://www.eastcambs.gov.uk		
FLD	NMD	Fenland	Fenland District Council	http://www.fenland.gov.uk		
HUD	NMD	Huntingdonshire	Huntingdonshire District Council	http://www.huntingdonshire.gov.uk		
SOC	NMD	South Cambridgeshire	South Cambridgeshire District Council	http://www.scambs.gov.uk		
CMA	CTY	Cumbria	Cumbria County Council	http://www.cumbria.gov.uk		
ALB	NMD	Allerdale	Allerdale Borough Council	http://www.allerdale.gov.uk		
BIF	NMD	Barrow-in-Furness	Borough of Barrow-in-Furness	http://www.barrowbc.gov.uk		
CRL	NMD	Carlisle	Carlisle City Council	http://www.carlisle.gov.uk		
COB	NMD	Copeland	Copeland Borough Council	http://www.copeland.gov.uk		
EDD	NMD	Eden	Eden District Council	http://www.eden.gov.uk		
SLA	NMD	South Lakeland	South Lakeland District Council	http://www.southlakeland.gov.uk		
DER	UA	Derby	Derby City 	http://www.derby.gov.uk		
DBY	CTY	Derbyshire	Derbyshire County Council	http://www.derbyshire.gov.uk		
AMV	NMD	Amber Valley	Amber Valley Borough Council	http://www.ambervalley.gov.uk		
BOD	NMD	Bolsover	Bolsover District Council	http://www.bolsover.gov.uk		
CSF	NMD	Chesterfield	Chesterfield Borough Council	http://www.chesterfield.gov.uk		
DED	NMD	Derbyshire Dales	Derbyshire Dales District Council	http://www.derbyshiredales.gov.uk		
ERB	NMD	Erewash	Erewash Borough Council	http://www.erewash.gov.uk		
HIP	NMD	High Peak	High Peak Borough Council	http://www.highpeak.gov.uk		
NOE	NMD	North East Derbyshire	North East Derbyshire District Council	http://www.ne-derbyshire.gov.uk		
SOD	NMD	South Derbyshire	South Derbyshire District Council	http://www.south-derbys.gov.uk		
DEV	CTY	Devon	Devon County Council	http://www.devon.gov.uk		
EDE	NMD	East Devon	East Devon District Council	http://eastdevon.gov.uk		
EXC	NMD	Exeter	Exeter City Council	http://exeter.gov.uk		
MID	NMD	Mid Devon	Mid Devon District Council	http://www.middevon.gov.uk		
NDE	NMD	North Devon	North Devon Council	http://www.northdevon.gov.uk		
SHA	NMD	South Hams	South Hams District Council	http://www.southhams.gov.uk		
TBG	NMD	Teignbridge	Teignbridge District Council	http://www.teignbridge.gov.uk		
TOD	NMD	Torridge	Torridge District Council	http://www.torridge.gov.uk		
WDE	NMD	West Devon	West Devon Borough Council	http://www.westdevon.gov.uk		
DOR	CTY	Dorset	Dorset County Council	http://www.dorsetforyou.com		
CRC	NMD	Christchurch	Christchurch Borough Council	http://www.dorsetforyou.com		
EDO	NMD	East Dorset	East Dorset District Council	http://www.dorsetforyou.com		
NDO	NMD	North Dorset	North Dorset District Council	http://www.dorsetforyou.com		
PUD	NMD	Purbeck	Purbeck District Council	http://www.dorsetforyou.com		
WDO	NMD	West Dorset	West Dorset District Council	http://www.dorsetforyou.com		
WPO	NMD	Weymouth and Portland	Weymouth and Portland Borough Council	http://www.dorsetforyou.com		
ESS	CTY	Essex	Essex County Council	http://www.essex.gov.uk		
BAS	NMD	Basildon	Basildon Borough Council	http://www.basildon.gov.uk		
BRT	NMD	Braintree	Braintree District Council	http://www.braintree.gov.uk		
BTW	NMD	Brentwood	Brentwood Borough Council	http://www.brentwood.gov.uk		
CAP	NMD	Castle Point	Castle Point Borough Council	http://www.castlepoint.gov.uk		
CHC	NMD	Chelmsford	Chelmsford City Council	http://www.chelmsford.gov.uk		
CST	NMD	Colchester	Colchester Borough Council	http://www.colchester.gov.uk		
EPF	NMD	Epping Forest	Epping Forest District Council	http://www.eppingforestdc.gov.uk		
HAC	NMD	Harlow	Harlow Council	http://www.harlow.gov.uk		
MDN	NMD	Maldon	Maldon District Council	http://www.maldon.gov.uk		
RCF	NMD	Rochford	Rochford District Council	http://www.rochford.gov.uk		
TDR	NMD	Tendring	Tendring District Council	http://www.tendringdc.gov.uk		
UTD	NMD	Uttlesford	Uttlesford District Council	http://www.uttlesford.gov.uk		
ESX	CTY	East Sussex	East Sussex County Council	http://www.eastsussex.gov.uk		
EBO	NMD	Eastbourne	Eastbourne Borough Council	http://www.eastbourne.gov.uk		
HST	NMD	Hastings	Hastings Borough Council	http://www.hastings.gov.uk		
LED	NMD	Lewes	Lewes District Council	http://www.lewes.gov.uk		
RTR	NMD	Rother	Rother District Council	http://www.rother.gov.uk		
WLD	NMD	Wealden	Wealden District Council	http://www.wealden.gov.uk		
BDG	LBO	Barking and Dagenham	London Borough of Barking and Dagenham	https://www.lbbd.gov.uk		
BEN	LBO	Brent	London Borough of Brent	http://www.brent.gov.uk		
BEX	LBO	Bexley	London Borough of Bexley	http://www.bexley.gov.uk		
BNT	LBO	Barnet	London Borough of Barnet	http://www.barnet.gov.uk		
BRY	LBO	Bromley	London Borough of Bromley	http://www.bromley.gov.uk		
CMD	LBO	Camden	London Borough of Camden	http://www.camden.gov.uk		
CRY	LBO	Croydon	London Borough of Croydon	http://www.croydon.gov.uk		
EAL	LBO	Ealing	London Borough of Ealing	http://www.ealing.gov.uk		
ENF	LBO	Enfield	London Borough of Enfield	http://www.enfield.gov.uk		
GRE	LBO	Greenwich	Royal Borough of Greenwich	http://www.royalgreenwich.gov.uk		
HAV	LBO	Havering	London Borough of Havering	http://www.havering.gov.uk		
HCK	LBO	Hackney	London Borough of Hackney	http://www.hackney.gov.uk		
HIL	LBO	Hillingdon	London Borough of Hillingdon	http://www.hillingdon.gov.uk		
HMF	LBO	Hammersmith and Fulham	London Borough of Hammersmith & Fulham	http://www.lbhf.gov.uk		
HNS	LBO	Hounslow	London Borough of Hounslow	http://www.hounslow.gov.uk		
HRW	LBO	Harrow	London Borough of Harrow	http://www.harrow.gov.uk		
