local-authority-eng	local-authority-type	name	official-name	website	start-date	end-date
HRY	LBO	Haringey	London Borough of Haringey	http://www.haringey.gov.uk		
ISL	LBO	Islington	London Borough of Islington	http://www.islington.gov.uk		
KEC	LBO	Kensington and Chelsea	Royal Borough of Kensington and Chelsea	http://www.rbkc.gov.uk		
KTT	LBO	Kingston upon Thames	Royal Borough of Kingston upon Thames	http://www.kingston.gov.uk		
LBH	LBO	Lambeth	London Borough of Lambeth	http://www.lambeth.gov.uk		
LEW	LBO	Lewisham	London Borough of Lewisham	http://www.lewisham.gov.uk		
MRT	LBO	Merton	London Borough of Merton	http://www.merton.gov.uk		
NWM	LBO	Newham	London Borough of Newham	http://www.newham.gov.uk		
RDB	LBO	Redbridge	London Borough of Redbridge	http://www.redbridge.gov.uk		
RIC	LBO	Richmond upon Thames	London Borough of Richmond upon Thames	http://www.richmond.gov.uk		
STN	LBO	Sutton	London Borough of Sutton	http://www.sutton.gov.uk		
SWK	LBO	Southwark	London Borough of Southwark	http://www.southwark.gov.uk		
TWH	LBO	Tower Hamlets	London Borough of Tower Hamlets	http://www.towerhamlets.gov.uk		
WFT	LBO	Waltham Forest	London Borough of Waltham Forest	http://www.walthamforest.gov.uk		
WND	LBO	Wandsworth	London Borough of Wandsworth	http://www.wandsworth.gov.uk		
WSM	LBO	Westminster	City of Westminster	http://www.westminster.gov.uk		
GLS	CTY	Gloucestershire	Gloucestershire County Council	http://www.gloucestershire.gov.uk		
CHE	NMD	Cheltenham	Cheltenham Borough Council	http://www.cheltenham.gov.uk		
CWD	NMD	Cotswold	Cotswold District Council	http://www.cotswold.gov.uk		
FOO	NMD	Forest of Dean	Forest of Dean District Council	http://www.fdean.gov.uk		
GLC	NMD	Gloucester	Gloucester City Council	http://www.gloucester.gov.uk		
SRD	NMD	Stroud	Stroud District Council	http://www.stroud.gov.uk		
TEB	NMD	Tewkesbury	Tewkesbury Borough Council	http://tewkesbury.gov.uk		
HAM	CTY	Hampshire	Hampshire County Council	http://www.hants.gov.uk		
BAA	NMD	Basingstoke and Deane	Basingstoke and Deane Borough Council	http://www.basingstoke.gov.uk		
EHA	NMD	East Hampshire	East Hampshire District Council	http://www.easthants.gov.uk		
ELG	NMD	Eastleigh	Eastleigh Borough Council	http://www.eastleigh.gov.uk		
FAB	NMD	Fareham	Fareham Borough Council	http://www.fareham.gov.uk		
GOB	NMD	Gosport	Gosport Borough Council	http://www.gosport.gov.uk		
HAR	NMD	Hart	Hart District Council	http://www.hart.gov.uk		
HVT	NMD	Havant	Havant Borough Council	http://www.havant.gov.uk		
NEF	NMD	New Forest	New Forest District Council	http://www.newforest.gov.uk		
RSM	NMD	Rushmoor	Rushmoor Borough Council	http://www.rushmoor.gov.uk		
TEV	NMD	Test Valley	Test Valley Borough Council	http://www.testvalley.gov.uk		
WIC	NMD	Winchester	Winchester City Council	http://www.winchester.gov.uk		
HFS	CTY	Hertfordshire	Hertfordshire County Council	http://www.hertsdirect.org		
BXB	NMD	Broxbourne	Borough of Broxbourne	http://www.broxbourne.gov.uk		
DAB	NMD	Dacorum	Dacorum Borough Council	http://www.dacorum.gov.uk		
EHE	NMD	East Hertfordshire	East Hertfordshire District Council	http://www.eastherts.gov.uk		
HEB	NMD	Hertsmere	Hertsmere Borough Council	http://www.hertsmere.gov.uk		
NOH	NMD	North Hertfordshire	North Hertfordshire District Council	http://www.north-herts.gov.uk		
SAC	NMD	St Albans City	St Albans City and District Council	http://www.stalbans.gov.uk		
STV	NMD	Stevenage	Stevenage Borough Council	http://www.stevenage.gov.uk		
TRR	NMD	Three Rivers	Three Rivers District Council	http://www.threerivers.gov.uk		
WTF	NMD	Watford	Watford Borough Council	http://www.watford.gov.uk		
WEH	NMD	Welwyn Hatfield	Welwyn Hatfield Council	http://www.welhat.gov.uk		
KEN	CTY	Kent	Kent County Council	http://www.kent.gov.uk		
ASB	NMD	Ashford	Ashford Borough Council	http://www.ashford.gov.uk		
CTB	NMD	Canterbury	Canterbury City Council	https://www.canterbury.gov.uk		
DFD	NMD	Dartford	Dartford Borough Council	http://www.dartford.gov.uk		
DVR	NMD	Dover	Dover District Council	http://www.dover.gov.uk		
GRB	NMD	Gravesham	Gravesham Borough Council	http://www.gravesham.gov.uk		
MAB	NMD	Maidstone	Maidstone Borough Council	http://www.maidstone.gov.uk		
SVK	NMD	Sevenoaks	Sevenoaks District Council	http://www.sevenoaks.gov.uk		
SHD	NMD	Shepway	Shepway District Council	http://www.shepway.gov.uk		
SWB	NMD	Swale	Swale Borough Council	http://www.swale.gov.uk		
THD	NMD	Thanet	Thanet District Council	http://thanet.gov.uk		
TOA	NMD	Tonbridge and Malling	Tonbridge and Malling Borough Council	http://www.tmbc.gov.uk		
TUW	NMD	Tunbridge Wells	Tunbridge Wells Borough Council	http://www.tunbridgewells.gov.uk		
LAN	CTY	Lancashire	Lancashire County Council	http://www.lancashire.gov.uk		
BUB	NMD	Burnley	Burnley Borough Council	http://www.burnley.gov.uk		
CLY	NMD	Chorley	Chorley Council	http://www.chorley.gov.uk		
FYB	NMD	Fylde	Fylde Borough Council	http://www.fylde.gov.uk		
HYB	NMD	Hyndburn	Hyndburn Borough Council	http://www.hyndburnbc.gov.uk		
LAC	NMD	Lancaster	Lancaster City Council	http://www.lancaster.gov.uk		
PEB	NMD	Pendle	Pendle Borough Council	http://www.pendle.gov.uk		
PRC	NMD	Preston	Preston City Council	http://www.preston.gov.uk		
RIV	NMD	Ribble Valley	Ribble Valley Borough Council	https://www.ribblevalley.gov.uk		
ROB	NMD	Rossendale	Rossendale Borough Council	http://www.rossendale.gov.uk		
SOR	NMD	South Ribble	South Ribble Borough Council	http://www.southribble.gov.uk		
WLA	NMD	West Lancashire	West Lancashire Borough Council	http://www.westlancs.gov.uk		
WYC	NMD	Wyre	Wyre Council	http://www.wyre.gov.uk		
LEC	CTY	Leicestershire	Leicestershire County Council	http://www.leics.gov.uk		
BLD	NMD	Blaby	Blaby District Council	http://www.blaby.gov.uk		
CAW	NMD	Charnwood	Charnwood Borough Council	http://www.charnwood.gov.uk		
HBG	NMD	Harborough	Harborough District Council	http://www.harborough.gov.uk		
HIA	NMD	Hinckley and Bosworth	Hinckley and Bosworth Borough Council	http://www.hinckley-bosworth.gov.uk		
MEB	NMD	Melton	Melton Borough Council	http://www.melton.gov.uk		
NWL	NMD	North West Leicestershire	North West Leicestershire District Council	http://www.nwleics.gov.uk		
OAA	NMD	Oadby and Wigston	Oadby and Wigston District Council	http://oadby-wigston.gov.uk		
LIN	CTY	Lincolnshire	Lincolnshire County Council	http://www.lincolnshire.gov.uk		
BOB	NMD	Boston	Boston Borough Council	http://www.boston.gov.uk		
ELI	NMD	East Lindsey	East Lindsey District Council	http://www.e-lindsey.gov.uk		
CIO	NMD	City of Lincoln	City of Lincoln Council	http://www.lincoln.gov.uk		
NOK	NMD	North Kesteven	North Kesteven District Council	http://www.n-kesteven.gov.uk		
SHO	NMD	South Holland	South Holland District Council	http://www.sholland.gov.uk		
SOK	NMD	South Kesteven	South Kesteven District Council	http://www.southkesteven.gov.uk		
WLI	NMD	West Lindsey	West Lindsey District Council	http://www.west-lindsey.gov.uk		
NFK	CTY	Norfolk	Norfolk County Council	http://www.norfolk.gov.uk		
BRL	NMD	Breckland	Breckland Council	http://www.breckland.gov.uk		
BRO	NMD	Broadland	Broadland District Council	http://www.broadland.gov.uk		
GRY	NMD	Great Yarmouth	Great Yarmouth Borough Council	http://www.great-yarmouth.gov.uk		
BOC	NMD	Kings Lynn and West Norfolk	Borough Council of Kings Lynn and West Norfolk	http://www.west-norfolk.gov.uk		
NON	NMD	North Norfolk	North Norfolk District Council	http://www.north-norfolk.gov.uk		
NOC	NMD	Norwich	Norwich City Council	http://www.norwich.gov.uk		
SNK	NMD	South Norfolk	South Norfolk District Council	http://www.south-norfolk.gov.uk		
NTH	CTY	Northamptonshire	Northamptonshire County Council	http://www.northamptonshire.gov.uk		
CBY	NMD	Corby	Corby Borough Council	http://www.corby.gov.uk		
DAD	NMD	Daventry	Daventry District Council	http://www.daventrydc.gov.uk		
EAN	NMD	East Northamptonshire	East Northamptonshire Council	http://www.east-northamptonshire.gov.uk		
KEB	NMD	Kettering	Kettering Borough Council	http://www.kettering.gov.uk		
NOB	NMD	Northampton	Northampton Borough Council	http://www.northampton.gov.uk		
SNH	NMD	South Northamptonshire	South Northamptonshire Council	http://www.southnorthants.gov.uk		
WEB	NMD	Wellingborough	Wellingborough Borough Council	http://www.wellingborough.gov.uk		
NTT	CTY	Nottinghamshire	Nottinghamshire County Council	http://www.nottinghamshire.gov.uk		
ASD	NMD	Ashfield	Ashfield District Council	http://www.ashfield-dc.gov.uk		
BLW	NMD	Bassetlaw	Bassetlaw District Council	http://www.bassetlaw.gov.uk		
BXT	NMD	Broxtowe	Broxtowe Borough Council	http://www.broxtowe.gov.uk		
GEB	NMD	Gedling	Gedling Borough Council	http://www.gedling.gov.uk		
MSF	NMD	Mansfield	Mansfield District Council	http://www.mansfield.gov.uk		
NSW	NMD	Newark and Sherwood	Newark and Sherwood District Council	http://www.newark-sherwooddc.gov.uk		
RUC	NMD	Rushcliffe	Rushcliffe Borough Council	http://www.rushcliffe.gov.uk		
NYK	CTY	North Yorkshire	North Yorkshire County Council	http://www.northyorks.gov.uk		
CRD	NMD	Craven	Craven District Council	http://www.cravendc.gov.uk		
HBT	NMD	Hambleton	Hambleton District Council	http://www.hambleton.gov.uk		
HGT	NMD	Harrogate	Harrogate Borough Council	http://www.harrogate.gov.uk		
RID	NMD	Richmondshire	Richmondshire District Council	http://richmondshire.gov.uk		
RYD	NMD	Ryedale	Ryedale District Council	http://www.ryedale.gov.uk		
SCB	NMD	Scarborough	Scarborough Borough Council	http://www.scarborough.gov.uk		
SBY	NMD	Selby	Selby District Council	http://www.selby.gov.uk		
OXF	CTY	Oxfordshire	Oxfordshire County Council	http://www.oxfordshire.gov.uk		
CWL	NMD	Cherwell	Cherwell District Council	http://www.cherwell-dc.gov.uk		
OXC	NMD	Oxford	Oxford City Council	https://www.oxford.gov.uk		
SOX	NMD	South Oxfordshire	South Oxfordshire District Council	http://www.southoxon.gov.uk		
VAO	NMD	Vale of White Horse	Vale of White Horse District Council	http://www.whitehorsedc.gov.uk		
WEO	NMD	West Oxfordshire	West Oxfordshire District Council	http://www.westoxon.gov.uk		
SFK	CTY	Suffolk	Suffolk County Council	http://www.suffolk.gov.uk		
BBG	NMD	Babergh	Babergh District Council	http://www.babergh.gov.uk		
FOH	NMD	Forest Heath	Forest Heath District Council	http://www.forest-heath.gov.uk		
IPB	NMD	Ipswich	Ipswich Borough Council	https://www.ipswich.gov.uk		
MSK	NMD	Mid Suffolk	Mid Suffolk District Council	http://www.midsuffolk.gov.uk		
SDM	NMD	St Edmundsbury	St Edmundsbury Borough Council	http://www.westsuffolk.gov.uk		
SUC	NMD	Suffolk Coastal	Suffolk Coastal District Council	http://www.suffolkcoastal.gov.uk		
WNY	NMD	Waveney	Waveney District Council	http://www.waveney.gov.uk		
SOM	CTY	Somerset	Somerset County Council	http://www.somerset.gov.uk		
MED	NMD	Mendip	Mendip District Council	http://www.mendip.gov.uk		
SGM	NMD	Sedgemoor	Sedgemoor District Council	http://www.sedgemoor.gov.uk		
SSM	NMD	South Somerset	South Somerset District Council	http://www.southsomerset.gov.uk		
TDE	NMD	Taunton Deane	Taunton Deane Borough Council	http://www.tauntondeane.gov.uk		
WES	NMD	West Somerset	West Somerset Council	http://www.westsomersetonline.gov.uk		
SRY	CTY	Surrey	Surrey County Council	http://www.surreycc.gov.uk		
ELB	NMD	Elmbridge	Elmbridge Borough Council	http://www.elmbridge.gov.uk		
EPA	NMD	Epsom and Ewell	Epsom and Ewell Borough Council	http://www.epsom-ewell.gov.uk		
GUB	NMD	Guildford	Guildford Borough Council	http://www.guildford.gov.uk		
MOV	NMD	Mole Valley	Mole Valley District Council	http://www.molevalley.gov.uk		
REA	NMD	Reigate and Banstead	Reigate and Banstead Borough Council	http://www.reigate-banstead.gov.uk		
RYM	NMD	Runnymede	Runnymede Borough Council	http://www.runnymede.gov.uk		
SPB	NMD	Spelthorne	Spelthorne Borough Council	http://www.spelthorne.gov.uk		
SUH	NMD	Surrey Heath	Surrey Heath Borough Council	http://www.surreyheath.gov.uk		
TDG	NMD	Tandridge	Tandridge District Council	http://www.tandridge.gov.uk		
WVY	NMD	Waverley	Waverley Borough Council	http://www.waverley.gov.uk		
WKG	NMD	Woking	Woking Borough Council	http://www.woking.gov.uk		
STS	CTY	Staffordshire	Staffordshire County Council	http://www.staffordshire.gov.uk		
CCH	NMD	Cannock Chase	Cannock Chase District Council	http://www.cannockchasedc.gov.uk		
EAS	NMD	East Staffordshire	East Staffordshire Borough Council	http://www.eaststaffsbc.gov.uk		
LID	NMD	Lichfield	Lichfield District Council	https://www.lichfielddc.gov.uk		
NED	NMD	Newcastle-under-Lyme	Newcastle-under-Lyme District Council	http://www.newcastle-staffs.gov.uk		
SST	NMD	South Staffordshire	South Staffordshire Council	http://www.sstaffs.gov.uk		
STA	NMD	Stafford	Stafford Borough Council	http://www.staffordbc.gov.uk		
STM	NMD	Staffordshire Moorlands	Staffordshire Moorlands District Council	http://www.staffsmoorlands.gov.uk		
TAB	NMD	Tamworth	Tamworth Borough Council	http://www.tamworth.gov.uk		
WKS	CTY	Warwickshire	Warwickshire County Council	http://www.warwickshire.gov.uk		
NWK	NMD	North Warwickshire	North Warwickshire Borough Council	http://www.northwarks.gov.uk		
NUA	NMD	Nuneaton and Bedworth	Nuneaton and Bedworth Borough Council	http://www.nuneatonandbedworth.gov.uk		
RGB	NMD	Rugby	Rugby Borough Council	http://www.rugby.gov.uk		
SOA	NMD	Stratford-on-Avon	Stratford-on-Avon District Council	http://www.stratford.gov.uk		
WWK	NMD	Warwick	Warwick District Council	http://www.warwickdc.gov.uk		
WOR	CTY	Worcestershire	Worcestershire County Council	http://www.worcestershire.gov.uk		
BRM	NMD	Bromsgrove	Bromsgrove District Council	http://www.bromsgrove.gov.uk		
MAH	NMD	Malvern Hills	Malvern Hills District Council	http://www.malvernhills.gov.uk		
REB	NMD	Redditch	Redditch Borough Council	http://www.redditchbc.gov.uk		
WOC	NMD	Worcester	Worcester City Council	http://www.worcester.gov.uk		
WYN	NMD	Wychavon	Wychavon District Council	http://www.wychavon.gov.uk		
WYF	NMD	Wyre Forest	Wyre Forest District Council	http://www.wyreforestdc.gov.uk		
WSX	CTY	West Sussex	West Sussex County Council	http://www.westsussex.gov.uk		
ADD	NMD	Adur	Adur District Council	http://www.adur-worthing.gov.uk		
ARD	NMD	Arun	Arun District Council	http://www.arun.gov.uk		
CHS	NMD	Chichester	Chichester District Council	http://www.chichester.gov.uk	1974-04-01	
CRW	NMD	Crawley	Crawley Borough Council	http://www.crawley.gov.uk	1974-04-01	
HOD	NMD	Horsham	Horsham District Council	https://www.horsham.gov.uk	1974-04-01	
MSX	NMD	Mid Sussex	Mid Sussex District Council	http://www.midsussex.gov.uk	1974-04-01	
WOB	NMD	Worthing	Worthing Borough Council	http://www.adur-worthing.gov.uk	1905-06-25	
